adj_edge_jaccard,division_fn,division_fp,division_tp,edge_fn,edge_fp,edge_jaccard,edge_tp,embryo,node_recall,num_pred_nodes,reclaimed,safe_divs,stem,total_node_ratio,variant
0.8666751009529128,2,0,0,58,73,0.8643892339544513,835,44b6,0.9922737306843267,43662,0,47,44b6_d5e7d891,-0.026444880485194434,ALLmodel_open_min3
0.8969235700680559,1,0,0,4,3,0.9041095890410958,66,44b6,0.9861111111111112,5582,0,12,44b6_d754aa59,0.07948172500483465,ALLmodel_open_min3
0.9193250740966804,0,2,1,3,6,0.9307692307692308,121,44b6,0.9920634920634921,15709,0,24,44b6_deabac95,0.12295374937450854,ALLmodel_open_min3
0.9825885216655589,2,0,0,17,7,0.9240506329113924,292,44b6,0.9678456591639871,27373,0,2,44b6_e28840c6,-0.6334922207642664,ALLmodel_open_min3
0.9851842557125876,0,0,1,10,6,0.9823008849557522,888,6bba,0.9935483870967742,5853,0,6,6bba_062c8d37,-0.02935323383084577,ALLmodel_open_min3
0.8105818524040539,2,0,0,39,19,0.8406593406593407,306,6bba,0.9220055710306406,29172,0,6,6bba_07e24132,0.35778450081452173,ALLmodel_open_min3
0.9967835534683405,1,0,0,5,1,0.9948674080410608,1163,6bba,0.996661101836394,8300,0,7,6bba_085bf656,-0.01926030958289023,ALLmodel_open_min3
0.8962959173471137,3,2,1,89,126,0.8923385077616425,1782,6bba,0.9943589743589744,29737,0,25,6bba_09961292,-0.04434874827264839,ALLmodel_open_min3
0.7822883735651796,1,1,0,22,27,0.7822222222222223,176,6bba,0.9665071770334929,22448,0,52,6bba_0e7c0d07,-0.0008456847821248943,ALLmodel_open_min3
0.9163864467891087,2,1,1,55,34,0.9137596899224806,943,6bba,0.9739382239382239,8075,0,7,6bba_12665c0e,-0.028746692326196775,ALLmodel_open_min3
0.8640706110765811,1,1,0,104,99,0.8613387978142076,1261,6bba,0.9728789986091794,17341,0,18,6bba_1d0d8384,-0.03171589703501033,ALLmodel_open_min3
0.6427936643642991,1,0,0,95,76,0.6749049429657795,355,6bba,0.8968421052631579,17708,0,27,6bba_207c6aaf,0.4757896491374281,ALLmodel_open_min3
0.8780070433683768,3,0,0,74,40,0.8798735511064278,835,6bba,0.9474789915966386,9965,0,17,6bba_20852818,0.021213363394138145,ALLmodel_open_min3
0.9841982235924539,1,1,1,6,8,0.987719298245614,1126,6bba,1.0,12376,0,12,6bba_2312ac41,0.035648535564853555,ALLmodel_open_min3
0.9198726206548287,1,0,0,37,18,0.9122807017543859,572,6bba,0.9672386895475819,4682,0,7,6bba_268e1230,-0.0832191110240846,ALLmodel_open_min3
0.9632160538836912,1,0,0,27,18,0.953464322647363,922,6bba,0.9959432048681541,4968,0,6,6bba_2819ca14,-0.10227683411637152,ALLmodel_open_min3
0.6942812141404325,1,0,0,137,145,0.7050209205020921,674,6bba,0.9373549883990719,44601,0,49,6bba_32db13fc,0.1523317400852603,ALLmodel_open_min3
0.9377686966344397,1,2,1,32,51,0.9343354430379747,1181,6bba,1.0,29360,0,58,6bba_337b1b3a,-0.03674540682414698,ALLmodel_open_min3
0.793843935165462,0,0,1,92,122,0.7975402081362346,843,6bba,0.9759277833500501,54478,0,39,6bba_3abfe10a,0.0463459137616441,ALLmodel_open_min3
0.9840582777449121,1,0,1,6,6,0.9840425531914894,740,6bba,0.9986928104575163,6257,0,6,6bba_3c5691b6,-0.00015979546180888463,ALLmodel_open_min3
0.775919131158897,1,0,0,54,67,0.7763401109057301,420,6bba,0.9721115537848606,23362,0,35,6bba_3db54e20,0.005422620072301601,ALLmodel_open_min3
0.9963643768680793,0,0,1,14,8,0.9814658803706824,1165,6bba,0.9942004971002486,8348,0,10,6bba_3fda6b25,-0.1517984149563097,ALLmodel_open_min3
0.7492142401052488,1,0,0,48,33,0.7460815047021944,238,6bba,0.9006849315068494,27105,0,13,6bba_474be664,-0.04198918460396565,ALLmodel_open_min3
0.9306982926306425,3,2,2,32,29,0.9355860612460402,886,6bba,0.9871657754010695,25217,0,36,6bba_48816121,0.05224285416232005,ALLmodel_open_min3
0.9435796643093203,1,0,0,28,35,0.9220297029702971,745,44b6,0.9923857868020305,44959,0,12,44b6_12dfb391,-0.23372307062994274,ALLmodel_open_min4
0.8002157349527601,1,1,0,24,34,0.8135048231511254,253,44b6,0.9892857142857143,22255,0,16,44b6_267148e4,0.1633559853633037,ALLmodel_open_min4
0.8895658776469834,1,0,0,12,19,0.8646288209606987,198,44b6,1.0,40110,0,11,44b6_2a2eff9f,-0.28841343339187825,ALLmodel_open_min4
0.9774708453122144,0,0,1,2,0,0.9904306220095693,207,44b6,0.9907407407407407,8409,0,7,44b6_341df25f,0.13084991931145779,ALLmodel_open_min4
0.9023966398601123,0,0,1,16,21,0.9056122448979592,355,44b6,0.9921259842519685,18781,0,15,44b6_587a1e22,0.03550752605171748,ALLmodel_open_min4
0.898168824053707,1,0,0,19,17,0.8758620689655172,254,44b6,0.9748201438848921,22001,0,4,44b6_5f15d135,-0.2546834242352383,ALLmodel_open_min4
0.8539967028879444,1,0,0,12,13,0.8076923076923077,105,44b6,0.9830508474576272,29826,0,5,44b6_706092f0,-0.5732925119459784,ALLmodel_open_min4
0.9628079670127384,1,0,0,6,5,0.9236111111111112,133,44b6,1.0,8686,0,2,44b6_74d0c52e,-0.4243870112657389,ALLmodel_open_min4
0.9437017781439179,1,0,0,19,27,0.9138576779026217,488,44b6,1.0,45024,0,34,44b6_7a302da0,-0.3265727362469712,ALLmodel_open_min4
0.9536549615405654,0,0,1,7,2,0.9762532981530343,370,44b6,0.9868421052631579,9326,0,6,44b6_996155de,0.23148025881420836,ALLmodel_open_min4
0.9506304660742358,1,0,0,10,13,0.9012875536480687,210,44b6,0.9954954954954955,26191,0,7,44b6_9be80b04,-0.5474713616808059,ALLmodel_open_min4
0.9306473981558899,1,0,1,9,13,0.9264214046822743,277,44b6,0.9966216216216216,21989,0,23,44b6_a21120c2,-0.04561631944444444,ALLmodel_open_min4
1.0149433682585471,1,0,0,3,0,0.9854368932038835,203,44b6,0.9904306220095693,15482,0,5,44b6_aaf8b0ea,-0.2994253133625956,ALLmodel_open_min4
0.821675960778765,2,0,0,32,38,0.8071625344352618,293,44b6,0.987987987987988,38613,0,20,44b6_c50204e0,-0.17980797824886358,ALLmodel_open_min4
0.8556318556065117,1,0,0,12,16,0.8444444444444444,152,44b6,0.9821428571428571,28753,0,18,44b6_c8e2a523,-0.13248250060342748,ALLmodel_open_min4
0.9926246570171705,2,0,0,6,6,0.9581881533101045,275,44b6,1.0,15422,0,3,44b6_d2f34f90,-0.3593918750519232,ALLmodel_open_min4
0.8666847378289603,2,0,0,58,73,0.8643892339544513,835,44b6,0.9922737306843267,43657,0,21,44b6_d5e7d891,-0.026556368176953265,ALLmodel_open_min4
0.8969235700680559,1,0,0,4,3,0.9041095890410958,66,44b6,0.9861111111111112,5582,0,6,44b6_d754aa59,0.07948172500483465,ALLmodel_open_min4
0.9193583419939843,0,2,1,3,6,0.9307692307692308,121,44b6,0.9920634920634921,15704,0,16,44b6_deabac95,0.12259632568446636,ALLmodel_open_min4
0.9825885216655589,2,0,0,17,7,0.9240506329113924,292,44b6,0.9678456591639871,27373,0,0,44b6_e28840c6,-0.6334922207642664,ALLmodel_open_min4
0.9851842557125876,0,0,1,10,6,0.9823008849557522,888,6bba,0.9935483870967742,5853,0,4,6bba_062c8d37,-0.02935323383084577,ALLmodel_open_min4
0.8128148602619163,2,0,0,39,18,0.8429752066115702,306,6bba,0.9220055710306406,29172,0,3,6bba_07e24132,0.35778450081452173,ALLmodel_open_min4
0.9967835534683405,1,0,0,5,1,0.9948674080410608,1163,6bba,0.996661101836394,8300,0,5,6bba_085bf656,-0.01926030958289023,ALLmodel_open_min4
0.8962532095717612,4,1,0,90,125,0.8922845691382766,1781,6bba,0.9943589743589744,29733,0,15,6bba_09961292,-0.04447729536909085,ALLmodel_open_min4
0.7822883735651796,1,1,0,22,27,0.7822222222222223,176,6bba,0.9665071770334929,22448,0,44,6bba_0e7c0d07,-0.0008456847821248943,ALLmodel_open_min4
0.9154146690088446,3,1,0,56,34,0.9127906976744186,942,6bba,0.9739382239382239,8075,0,4,6bba_12665c0e,-0.028746692326196775,ALLmodel_open_min4
0.8646612266685678,1,0,0,104,98,0.8619275461380724,1261,6bba,0.9728789986091794,17341,0,11,6bba_1d0d8384,-0.03171589703501033,ALLmodel_open_min4
0.6428217877472046,1,0,0,95,76,0.6749049429657795,355,6bba,0.8968421052631579,17703,0,16,6bba_207c6aaf,0.4753729477456455,ALLmodel_open_min4
0.8780070433683768,3,0,0,74,40,0.8798735511064278,835,6bba,0.9474789915966386,9965,0,12,6bba_20852818,0.021213363394138145,ALLmodel_open_min4
0.9841982235924539,1,1,1,6,8,0.987719298245614,1126,6bba,1.0,12376,0,9,6bba_2312ac41,0.035648535564853555,ALLmodel_open_min4
0.9198726206548287,1,0,0,37,18,0.9122807017543859,572,6bba,0.9672386895475819,4682,0,4,6bba_268e1230,-0.0832191110240846,ALLmodel_open_min4
0.9632160538836912,1,0,0,27,18,0.953464322647363,922,6bba,0.9959432048681541,4968,0,3,6bba_2819ca14,-0.10227683411637152,ALLmodel_open_min4
0.6942903217611598,1,0,0,137,145,0.7050209205020921,674,6bba,0.9373549883990719,44596,0,32,6bba_32db13fc,0.1522025578090686,ALLmodel_open_min4
0.936202025503339,1,0,1,34,51,0.932753164556962,1179,6bba,1.0,29353,0,43,6bba_337b1b3a,-0.0369750656167979,ALLmodel_open_min4
0.7929098960336404,1,0,0,93,122,0.7965941343424787,842,6bba,0.9759277833500501,54473,0,17,6bba_3abfe10a,0.04624987995774513,ALLmodel_open_min4
0.9840582777449121,1,0,1,6,6,0.9840425531914894,740,6bba,0.9986928104575163,6257,0,3,6bba_3c5691b6,-0.00015979546180888463,ALLmodel_open_min4
0.7759358367044064,1,0,0,54,67,0.7763401109057301,420,6bba,0.9721115537848606,23357,0,20,6bba_3db54e20,0.005207436736099157,ALLmodel_open_min4
0.9963643768680793,0,0,1,14,8,0.9814658803706824,1165,6bba,0.9942004971002486,8348,0,7,6bba_3fda6b25,-0.1517984149563097,ALLmodel_open_min4
0.7492406099318739,1,0,0,48,33,0.7460815047021944,238,6bba,0.9006849315068494,27095,0,6,6bba_474be664,-0.04234262891881384,ALLmodel_open_min4
0.9296673409017154,4,2,1,33,29,0.9345300950369588,885,6bba,0.9871657754010695,25212,0,23,6bba_48816121,0.05203421656582516,ALLmodel_open_min4
